Zilla,Date,Cases
Bagerhat,15/04/2020,0
Bagerhat,16/04/2020,0
Bagerhat,17/04/2020,1
Bagerhat,18/04/2020,1
Bagerhat,19/04/2020,1
Bagerhat,20/04/2020,2
Bagerhat,21/04/2020,1
Bagerhat,22/04/2020,1
Bagerhat,23/04/2020,1
Bagerhat,24/04/2020,1
Bagerhat,25/04/2020,1
Bagerhat,26/04/2020,1
Bagerhat,27/04/2020,1
Bagerhat,28/04/2020,1
Bagerhat,29/04/2020,1
Bagerhat,30/04/2020,2
Bagerhat,1/5/2020,2
Bagerhat,2/5/2020,2
Bagerhat,3/5/2020,2
Bagerhat,4/5/2020,2
Bagerhat,5/5/2020,2
Bagerhat,6/5/2020,2
Bagerhat,7/5/2020,2
Bagerhat,8/5/2020,2
Bagerhat,9/5/2020,3
Bagerhat,10/5/2020,3
Bandarban,15/04/2020,0
Bandarban,16/04/2020,0
Bandarban,17/04/2020,1
Bandarban,18/04/2020,1
Bandarban,19/04/2020,1
Bandarban,20/04/2020,1
Bandarban,21/04/2020,1
Bandarban,22/04/2020,4
Bandarban,23/04/2020,4
Bandarban,24/04/2020,4
Bandarban,25/04/2020,4
Bandarban,26/04/2020,4
Bandarban,27/04/2020,4
Bandarban,28/04/2020,4
Bandarban,29/04/2020,4
Bandarban,30/04/2020,4
Bandarban,1/5/2020,7
Bandarban,2/5/2020,7
Bandarban,3/5/2020,7
Bandarban,4/5/2020,7
Bandarban,5/5/2020,4
Bandarban,6/5/2020,4
Bandarban,7/5/2020,4
Bandarban,8/5/2020,4
Bandarban,9/5/2020,4
Bandarban,10/5/2020,4
Barguna,15/04/2020,4
Barguna,16/04/2020,4
Barguna,17/04/2020,5
Barguna,18/04/2020,9
Barguna,19/04/2020,10
Barguna,20/04/2020,12
Barguna,21/04/2020,17
Barguna,22/04/2020,17
Barguna,23/04/2020,20
Barguna,24/04/2020,23
Barguna,25/04/2020,23
Barguna,26/04/2020,30
Barguna,27/04/2020,30
Barguna,28/04/2020,30
Barguna,29/04/2020,30
Barguna,30/04/2020,30
Barguna,1/5/2020,33
Barguna,2/5/2020,33
Barguna,3/5/2020,36
Barguna,4/5/2020,36
Barguna,5/5/2020,33
Barguna,6/5/2020,33
Barguna,7/5/2020,34
Barguna,8/5/2020,34
Barguna,9/5/2020,35
Barguna,10/5/2020,37
Barisal,15/04/2020,10
Barisal,16/04/2020,12
Barisal,17/04/2020,17
Barisal,18/04/2020,18
Barisal,19/04/2020,21
Barisal,20/04/2020,24
Barisal,21/04/2020,32
Barisal,22/04/2020,34
Barisal,23/04/2020,34
Barisal,24/04/2020,35
Barisal,25/04/2020,38
Barisal,26/04/2020,38
Barisal,27/04/2020,38
Barisal,28/04/2020,40
Barisal,29/04/2020,40
Barisal,30/04/2020,40
Barisal,1/5/2020,40
Barisal,2/5/2020,40
Barisal,3/5/2020,41
Barisal,4/5/2020,41
Barisal,5/5/2020,41
Barisal,6/5/2020,41
Barisal,7/5/2020,47
Barisal,8/5/2020,48
Barisal,9/5/2020,48
Barisal,10/5/2020,54
Bhola,15/04/2020,0
Bhola,16/04/2020,0
Bhola,17/04/2020,0
Bhola,18/04/2020,0
Bhola,19/04/2020,0
Bhola,20/04/2020,0
Bhola,21/04/2020,0
Bhola,22/04/2020,0
Bhola,23/04/2020,0
Bhola,24/04/2020,2
Bhola,25/04/2020,2
Bhola,26/04/2020,2
Bhola,27/04/2020,2
Bhola,28/04/2020,4
Bhola,29/04/2020,5
Bhola,30/04/2020,5
Bhola,1/5/2020,5
Bhola,2/5/2020,5
Bhola,3/5/2020,5
Bhola,4/5/2020,5
Bhola,5/5/2020,5
Bhola,6/5/2020,6
Bhola,7/5/2020,7
Bhola,8/5/2020,7
Bhola,9/5/2020,7
Bhola,10/5/2020,7
Bogra,15/04/2020,0
Bogra,16/04/2020,0
Bogra,17/04/2020,1
Bogra,18/04/2020,1
Bogra,19/04/2020,1
Bogra,20/04/2020,1
Bogra,21/04/2020,2
Bogra,22/04/2020,5
Bogra,23/04/2020,10
Bogra,24/04/2020,10
Bogra,25/04/2020,11
Bogra,26/04/2020,17
Bogra,27/04/2020,17
Bogra,28/04/2020,17
Bogra,29/04/2020,18
Bogra,30/04/2020,19
Bogra,1/5/2020,19
Bogra,2/5/2020,19
Bogra,3/5/2020,19
Bogra,4/5/2020,19
Bogra,5/5/2020,18
Bogra,6/5/2020,18
Bogra,7/5/2020,18
Bogra,8/5/2020,18
Bogra,9/5/2020,18
Bogra,10/5/2020,18
Brahamanbaria,15/04/2020,8
Brahamanbaria,16/04/2020,8
Brahamanbaria,17/04/2020,9
Brahamanbaria,18/04/2020,10
Brahamanbaria,19/04/2020,11
Brahamanbaria,20/04/2020,11
Brahamanbaria,21/04/2020,11
Brahamanbaria,22/04/2020,24
Brahamanbaria,23/04/2020,25
Brahamanbaria,24/04/2020,25
Brahamanbaria,25/04/2020,29
Brahamanbaria,26/04/2020,31
Brahamanbaria,27/04/2020,35
Brahamanbaria,28/04/2020,35
Brahamanbaria,29/04/2020,37
Brahamanbaria,30/04/2020,40
Brahamanbaria,1/5/2020,43
Brahamanbaria,2/5/2020,43
Brahamanbaria,3/5/2020,44
Brahamanbaria,4/5/2020,55
Brahamanbaria,5/5/2020,56
Brahamanbaria,6/5/2020,56
Brahamanbaria,7/5/2020,56
Brahamanbaria,8/5/2020,57
Brahamanbaria,9/5/2020,57
Brahamanbaria,10/5/2020,57
Chandpur,15/04/2020,6
Chandpur,16/04/2020,7
Chandpur,17/04/2020,8
Chandpur,18/04/2020,8
Chandpur,19/04/2020,8
Chandpur,20/04/2020,10
Chandpur,21/04/2020,10
Chandpur,22/04/2020,10
Chandpur,23/04/2020,10
Chandpur,24/04/2020,10
Chandpur,25/04/2020,10
Chandpur,26/04/2020,11
Chandpur,27/04/2020,11
Chandpur,28/04/2020,11
Chandpur,29/04/2020,13
Chandpur,30/04/2020,14
Chandpur,1/5/2020,15
Chandpur,2/5/2020,15
Chandpur,3/5/2020,15
Chandpur,4/5/2020,15
Chandpur,5/5/2020,27
Chandpur,6/5/2020,37
Chandpur,7/5/2020,42
Chandpur,8/5/2020,43
Chandpur,9/5/2020,55
Chandpur,10/5/2020,55
Nawabganj,15/04/2020,0
Nawabganj,16/04/2020,0
Nawabganj,17/04/2020,0
Nawabganj,18/04/2020,0
Nawabganj,19/04/2020,0
Nawabganj,20/04/2020,0
Nawabganj,21/04/2020,1
Nawabganj,22/04/2020,1
Nawabganj,23/04/2020,1
Nawabganj,24/04/2020,1
Nawabganj,25/04/2020,1
Nawabganj,26/04/2020,2
Nawabganj,27/04/2020,2
Nawabganj,28/04/2020,2
Nawabganj,29/04/2020,2
Nawabganj,30/04/2020,2
Nawabganj,1/5/2020,2
Nawabganj,2/5/2020,2
Nawabganj,3/5/2020,2
Nawabganj,4/5/2020,2
Nawabganj,5/5/2020,2
Nawabganj,6/5/2020,2
Nawabganj,7/5/2020,11
Nawabganj,8/5/2020,12
Nawabganj,9/5/2020,14
Nawabganj,10/5/2020,14
Chittagong,15/04/2020,31
Chittagong,16/04/2020,36
Chittagong,17/04/2020,37
Chittagong,18/04/2020,38
Chittagong,19/04/2020,39
Chittagong,20/04/2020,43
Chittagong,21/04/2020,41
Chittagong,22/04/2020,42
Chittagong,23/04/2020,45
Chittagong,24/04/2020,45
Chittagong,25/04/2020,46
Chittagong,26/04/2020,48
Chittagong,27/04/2020,56
Chittagong,28/04/2020,67
Chittagong,29/04/2020,70
Chittagong,30/04/2020,74
Chittagong,1/5/2020,75
Chittagong,2/5/2020,78
Chittagong,3/5/2020,80
Chittagong,4/5/2020,82
Chittagong,5/5/2020,82
Chittagong,6/5/2020,112
Chittagong,7/5/2020,140
Chittagong,8/5/2020,159
Chittagong,9/5/2020,207
Chittagong,10/5/2020,220
Chuadanga,15/04/2020,1
Chuadanga,16/04/2020,1
Chuadanga,17/04/2020,1
Chuadanga,18/04/2020,1
Chuadanga,19/04/2020,1
Chuadanga,20/04/2020,1
Chuadanga,21/04/2020,2
Chuadanga,22/04/2020,2
Chuadanga,23/04/2020,8
Chuadanga,24/04/2020,8
Chuadanga,25/04/2020,8
Chuadanga,26/04/2020,8
Chuadanga,27/04/2020,8
Chuadanga,28/04/2020,8
Chuadanga,29/04/2020,8
Chuadanga,30/04/2020,9
Chuadanga,1/5/2020,9
Chuadanga,2/5/2020,9
Chuadanga,3/5/2020,9
Chuadanga,4/5/2020,9
Chuadanga,5/5/2020,10
Chuadanga,6/5/2020,15
Chuadanga,7/5/2020,15
Chuadanga,8/5/2020,15
Chuadanga,9/5/2020,23
Chuadanga,10/5/2020,23
Cox'S Bazar,15/04/2020,1
Cox'S Bazar,16/04/2020,1
Cox'S Bazar,17/04/2020,1
Cox'S Bazar,18/04/2020,1
Cox'S Bazar,19/04/2020,1
Cox'S Bazar,20/04/2020,1
Cox'S Bazar,21/04/2020,5
Cox'S Bazar,22/04/2020,5
Cox'S Bazar,23/04/2020,5
Cox'S Bazar,24/04/2020,6
Cox'S Bazar,25/04/2020,6
Cox'S Bazar,26/04/2020,13
Cox'S Bazar,27/04/2020,13
Cox'S Bazar,28/04/2020,19
Cox'S Bazar,29/04/2020,20
Cox'S Bazar,30/04/2020,23
Cox'S Bazar,1/5/2020,37
Cox'S Bazar,2/5/2020,37
Cox'S Bazar,3/5/2020,37
Cox'S Bazar,4/5/2020,37
Cox'S Bazar,5/5/2020,39
Cox'S Bazar,6/5/2020,40
Cox'S Bazar,7/5/2020,53
Cox'S Bazar,8/5/2020,72
Cox'S Bazar,9/5/2020,77
Cox'S Bazar,10/5/2020,83
Comilla,15/04/2020,14
Comilla,16/04/2020,14
Comilla,17/04/2020,15
Comilla,18/04/2020,17
Comilla,19/04/2020,19
Comilla,20/04/2020,21
Comilla,21/04/2020,25
Comilla,22/04/2020,27
Comilla,23/04/2020,27
Comilla,24/04/2020,32
Comilla,25/04/2020,39
Comilla,26/04/2020,41
Comilla,27/04/2020,42
Comilla,28/04/2020,47
Comilla,29/04/2020,81
Comilla,30/04/2020,93
Comilla,1/5/2020,99
Comilla,2/5/2020,104
Comilla,3/5/2020,105
Comilla,4/5/2020,105
Comilla,5/5/2020,112
Comilla,6/5/2020,130
Comilla,7/5/2020,135
Comilla,8/5/2020,150
Comilla,9/5/2020,169
Comilla,10/5/2020,171
Dhaka,15/04/2020,546
Dhaka,16/04/2020,636
Dhaka,17/04/2020,768
Dhaka,18/04/2020,877
Dhaka,19/04/2020,1014
Dhaka,20/04/2020,1216
Dhaka,21/04/2020,1277
Dhaka,22/04/2020,1522
Dhaka,23/04/2020,1736
Dhaka,24/04/2020,2124
Dhaka,25/04/2020,2299
Dhaka,26/04/2020,2564
Dhaka,27/04/2020,2802
Dhaka,28/04/2020,3095
Dhaka,29/04/2020,3518
Dhaka,30/04/2020,3850
Dhaka,1/5/2020,4082
Dhaka,2/5/2020,4418
Dhaka,3/5/2020,4609
Dhaka,4/5/2020,4895
Dhaka,5/5/2020,5357
Dhaka,6/5/2020,5842
Dhaka,7/5/2020,6081
Dhaka,8/5/2020,6365
Dhaka,9/5/2020,6629
Dhaka,10/5/2020,6868
Dinajpur,15/04/2020,7
Dinajpur,16/04/2020,8
Dinajpur,17/04/2020,8
Dinajpur,18/04/2020,9
Dinajpur,19/04/2020,10
Dinajpur,20/04/2020,11
Dinajpur,21/04/2020,11
Dinajpur,22/04/2020,13
Dinajpur,23/04/2020,13
Dinajpur,24/04/2020,13
Dinajpur,25/04/2020,13
Dinajpur,26/04/2020,14
Dinajpur,27/04/2020,14
Dinajpur,28/04/2020,16
Dinajpur,29/04/2020,18
Dinajpur,30/04/2020,18
Dinajpur,1/5/2020,21
Dinajpur,2/5/2020,21
Dinajpur,3/5/2020,21
Dinajpur,4/5/2020,20
Dinajpur,5/5/2020,21
Dinajpur,6/5/2020,29
Dinajpur,7/5/2020,31
Dinajpur,8/5/2020,36
Dinajpur,9/5/2020,36
Dinajpur,10/5/2020,36
Faridpur,15/04/2020,2
Faridpur,16/04/2020,2
Faridpur,17/04/2020,2
Faridpur,18/04/2020,4
Faridpur,19/04/2020,4
Faridpur,20/04/2020,6
Faridpur,21/04/2020,5
Faridpur,22/04/2020,6
Faridpur,23/04/2020,7
Faridpur,24/04/2020,8
Faridpur,25/04/2020,9
Faridpur,26/04/2020,9
Faridpur,27/04/2020,9
Faridpur,28/04/2020,9
Faridpur,29/04/2020,12
Faridpur,30/04/2020,12
Faridpur,1/5/2020,13
Faridpur,2/5/2020,13
Faridpur,3/5/2020,13
Faridpur,4/5/2020,14
Faridpur,5/5/2020,15
Faridpur,6/5/2020,21
Faridpur,7/5/2020,21
Faridpur,8/5/2020,21
Faridpur,9/5/2020,21
Faridpur,10/5/2020,24
Feni,15/04/2020,0
Feni,16/04/2020,0
Feni,17/04/2020,0
Feni,18/04/2020,1
Feni,19/04/2020,2
Feni,20/04/2020,2
Feni,21/04/2020,3
Feni,22/04/2020,3
Feni,23/04/2020,3
Feni,24/04/2020,3
Feni,25/04/2020,3
Feni,26/04/2020,4
Feni,27/04/2020,4
Feni,28/04/2020,4
Feni,29/04/2020,4
Feni,30/04/2020,6
Feni,1/5/2020,6
Feni,2/5/2020,6
Feni,3/5/2020,6
Feni,4/5/2020,6
Feni,5/5/2020,6
Feni,6/5/2020,7
Feni,7/5/2020,7
Feni,8/5/2020,8
Feni,9/5/2020,8
Feni,10/5/2020,8
Gaibandha,15/04/2020,12
Gaibandha,16/04/2020,12
Gaibandha,17/04/2020,12
Gaibandha,18/04/2020,12
Gaibandha,19/04/2020,12
Gaibandha,20/04/2020,13
Gaibandha,21/04/2020,13
Gaibandha,22/04/2020,13
Gaibandha,23/04/2020,14
Gaibandha,24/04/2020,14
Gaibandha,25/04/2020,16
Gaibandha,26/04/2020,16
Gaibandha,27/04/2020,17
Gaibandha,28/04/2020,19
Gaibandha,29/04/2020,20
Gaibandha,30/04/2020,21
Gaibandha,1/5/2020,21
Gaibandha,2/5/2020,24
Gaibandha,3/5/2020,25
Gaibandha,4/5/2020,23
Gaibandha,5/5/2020,24
Gaibandha,6/5/2020,24
Gaibandha,7/5/2020,24
Gaibandha,8/5/2020,24
Gaibandha,9/5/2020,24
Gaibandha,10/5/2020,25
Gazipur,15/04/2020,53
Gazipur,16/04/2020,98
Gazipur,17/04/2020,117
Gazipur,18/04/2020,161
Gazipur,19/04/2020,173
Gazipur,20/04/2020,269
Gazipur,21/04/2020,269
Gazipur,22/04/2020,269
Gazipur,23/04/2020,292
Gazipur,24/04/2020,294
Gazipur,25/04/2020,261
Gazipur,26/04/2020,308
Gazipur,27/04/2020,315
Gazipur,28/04/2020,318
Gazipur,29/04/2020,320
Gazipur,30/04/2020,322
Gazipur,1/5/2020,322
Gazipur,2/5/2020,322
Gazipur,3/5/2020,324
Gazipur,4/5/2020,325
Gazipur,5/5/2020,326
Gazipur,6/5/2020,328
Gazipur,7/5/2020,328
Gazipur,8/5/2020,330
Gazipur,9/5/2020,332
Gazipur,10/5/2020,333
Gopalganj,15/04/2020,9
Gopalganj,16/04/2020,17
Gopalganj,17/04/2020,17
Gopalganj,18/04/2020,21
Gopalganj,19/04/2020,21
Gopalganj,20/04/2020,30
Gopalganj,21/04/2020,30
Gopalganj,22/04/2020,35
Gopalganj,23/04/2020,40
Gopalganj,24/04/2020,43
Gopalganj,25/04/2020,46
Munshiganj,28/04/2020,82
Munshiganj,29/04/2020,109
Munshiganj,30/04/2020,110
Munshiganj,1/5/2020,112
Munshiganj,2/5/2020,122
Munshiganj,3/5/2020,126
Munshiganj,4/5/2020,127
Munshiganj,5/5/2020,161
Munshiganj,6/5/2020,170
Munshiganj,7/5/2020,178
Munshiganj,8/5/2020,210
Munshiganj,9/5/2020,212
Munshiganj,10/5/2020,216
Mymensingh,15/04/2020,7
Mymensingh,16/04/2020,9
Mymensingh,17/04/2020,18
Mymensingh,18/04/2020,19
Mymensingh,19/04/2020,21
Mymensingh,20/04/2020,33
Mymensingh,21/04/2020,40
Mymensingh,22/04/2020,63
Mymensingh,23/04/2020,68
Mymensingh,24/04/2020,68
Mymensingh,25/04/2020,87
Mymensingh,26/04/2020,92
Mymensingh,27/04/2020,108
Mymensingh,28/04/2020,117
Mymensingh,29/04/2020,125
Mymensingh,30/04/2020,143
Mymensingh,1/5/2020,145
Mymensingh,2/5/2020,145
Mymensingh,3/5/2020,150
Mymensingh,4/5/2020,166
Mymensingh,5/5/2020,169
Mymensingh,6/5/2020,198
Mymensingh,7/5/2020,201
Mymensingh,8/5/2020,204
Mymensingh,9/5/2020,212
Mymensingh,10/5/2020,221
Naogaon,15/04/2020,0
Naogaon,16/04/2020,0
Naogaon,17/04/2020,0
Naogaon,18/04/2020,0
Naogaon,19/04/2020,0
Naogaon,20/04/2020,1
Naogaon,21/04/2020,1
Naogaon,22/04/2020,1
Naogaon,23/04/2020,1
Naogaon,24/04/2020,2
Naogaon,25/04/2020,2
Naogaon,26/04/2020,1
Naogaon,27/04/2020,1
Naogaon,28/04/2020,1
Naogaon,29/04/2020,15
Naogaon,30/04/2020,15
Naogaon,1/5/2020,15
Naogaon,2/5/2020,16
Naogaon,3/5/2020,16
Naogaon,4/5/2020,16
Naogaon,5/5/2020,17
Naogaon,6/5/2020,17
Naogaon,7/5/2020,17
Naogaon,8/5/2020,24
Naogaon,9/5/2020,24
Naogaon,10/5/2020,25
Narail,15/04/2020,1
Narail,16/04/2020,1
Narail,17/04/2020,2
Narail,18/04/2020,2
Narail,19/04/2020,2
Narail,20/04/2020,2
Narail,21/04/2020,2
Narail,22/04/2020,7
Narail,23/04/2020,7
Narail,24/04/2020,7
Narail,25/04/2020,7
Narail,26/04/2020,10
Narail,27/04/2020,13
Narail,28/04/2020,13
Narail,29/04/2020,13
Narail,30/04/2020,13
Narail,1/5/2020,13
Narail,2/5/2020,13
Narail,3/5/2020,13
Narail,4/5/2020,13
Narail,5/5/2020,13
Narail,6/5/2020,13
Narail,7/5/2020,13
Narail,8/5/2020,13
Narail,9/5/2020,13
Narail,10/5/2020,13
Narayanganj,15/04/2020,214
Narayanganj,16/04/2020,255
Narayanganj,17/04/2020,289
Narayanganj,18/04/2020,309
Narayanganj,19/04/2020,386
Narayanganj,20/04/2020,387
Narayanganj,21/04/2020,469
Narayanganj,22/04/2020,508
Narayanganj,23/04/2020,532
Narayanganj,24/04/2020,566
Narayanganj,25/04/2020,594
Narayanganj,26/04/2020,625
Narayanganj,27/04/2020,699
Narayanganj,28/04/2020,849
Narayanganj,29/04/2020,863
Narayanganj,30/04/2020,923
Narayanganj,1/5/2020,966
Narayanganj,2/5/2020,987
Narayanganj,3/5/2020,1007
Narayanganj,4/5/2020,1021
Narayanganj,5/5/2020,1055
Narayanganj,6/5/2020,1072
Narayanganj,7/5/2020,1078
Narayanganj,8/5/2020,1136
Narayanganj,9/5/2020,1177
Narayanganj,10/5/2020,1198
Narsingdi,15/04/2020,28
Narsingdi,16/04/2020,64
Narsingdi,17/04/2020,65
Narsingdi,18/04/2020,93
Narsingdi,19/04/2020,105
Narsingdi,20/04/2020,135
Narsingdi,21/04/2020,136
Narsingdi,22/04/2020,136
Narsingdi,23/04/2020,141
Narsingdi,24/04/2020,141
Narsingdi,25/04/2020,141
Narsingdi,26/04/2020,142
Narsingdi,27/04/2020,142
Narsingdi,28/04/2020,142
Narsingdi,29/04/2020,142
Narsingdi,30/04/2020,145
Narsingdi,1/5/2020,151
Narsingdi,2/5/2020,152
Narsingdi,3/5/2020,152
Narsingdi,4/5/2020,154
Narsingdi,5/5/2020,166
