Zilla,Date,Cases
Narsingdi,6/5/2020,167
Narsingdi,7/5/2020,167
Narsingdi,8/5/2020,171
Narsingdi,9/5/2020,171
Narsingdi,10/5/2020,171
Natore,15/04/2020,0
Natore,16/04/2020,0
Natore,17/04/2020,0
Natore,18/04/2020,0
Natore,19/04/2020,0
Natore,20/04/2020,0
Natore,21/04/2020,0
Natore,22/04/2020,0
Natore,23/04/2020,1
Natore,24/04/2020,1
Natore,25/04/2020,1
Natore,26/04/2020,1
Natore,27/04/2020,1
Natore,28/04/2020,1
Natore,29/04/2020,8
Natore,30/04/2020,9
Natore,1/5/2020,9
Natore,2/5/2020,9
Natore,3/5/2020,9
Natore,4/5/2020,9
Natore,5/5/2020,10
Natore,6/5/2020,11
Natore,7/5/2020,11
Natore,8/5/2020,12
Natore,9/5/2020,12
Natore,10/5/2020,13
Netrakona,15/04/2020,4
Netrakona,16/04/2020,6
Netrakona,17/04/2020,7
Netrakona,18/04/2020,12
Netrakona,19/04/2020,14
Netrakona,20/04/2020,14
Netrakona,21/04/2020,18
Netrakona,22/04/2020,22
Netrakona,23/04/2020,22
Netrakona,24/04/2020,22
Netrakona,25/04/2020,25
Netrakona,26/04/2020,25
Netrakona,27/04/2020,25
Netrakona,28/04/2020,27
Netrakona,29/04/2020,29
Netrakona,30/04/2020,29
Netrakona,1/5/2020,32
Netrakona,2/5/2020,32
Netrakona,3/5/2020,41
Netrakona,4/5/2020,51
Netrakona,5/5/2020,52
Netrakona,6/5/2020,62
Netrakona,7/5/2020,63
Netrakona,8/5/2020,64
Netrakona,9/5/2020,68
Netrakona,10/5/2020,68
Nilphamari,15/04/2020,6
Nilphamari,16/04/2020,6
Nilphamari,17/04/2020,6
Nilphamari,18/04/2020,9
Nilphamari,19/04/2020,9
Nilphamari,20/04/2020,9
Nilphamari,21/04/2020,9
Nilphamari,22/04/2020,10
Nilphamari,23/04/2020,10
Nilphamari,24/04/2020,10
Nilphamari,25/04/2020,10
Nilphamari,26/04/2020,10
Nilphamari,27/04/2020,10
Nilphamari,28/04/2020,11
Nilphamari,29/04/2020,13
Nilphamari,30/04/2020,13
Nilphamari,1/5/2020,15
Nilphamari,2/5/2020,16
Nilphamari,3/5/2020,16
Nilphamari,4/5/2020,23
Nilphamari,5/5/2020,25
Nilphamari,6/5/2020,31
Nilphamari,7/5/2020,31
Nilphamari,8/5/2020,35
Nilphamari,9/5/2020,41
Nilphamari,10/5/2020,41
Noakhali,15/04/2020,1
Noakhali,16/04/2020,2
Noakhali,17/04/2020,2
Noakhali,18/04/2020,3
Noakhali,19/04/2020,3
Noakhali,20/04/2020,4
Noakhali,21/04/2020,4
Noakhali,22/04/2020,4
Noakhali,23/04/2020,4
Noakhali,24/04/2020,4
Gopalganj,26/04/2020,49
Gopalganj,27/04/2020,49
Gopalganj,28/04/2020,50
Gopalganj,29/04/2020,52
Gopalganj,30/04/2020,45
Gopalganj,1/5/2020,45
Gopalganj,2/5/2020,45
Gopalganj,3/5/2020,45
Gopalganj,4/5/2020,47
Gopalganj,5/5/2020,44
Gopalganj,6/5/2020,45
Gopalganj,7/5/2020,45
Gopalganj,8/5/2020,49
Gopalganj,9/5/2020,50
Gopalganj,10/5/2020,56
Habiganj,15/04/2020,1
Habiganj,16/04/2020,1
Habiganj,17/04/2020,1
Habiganj,18/04/2020,1
Habiganj,19/04/2020,1
Habiganj,20/04/2020,1
Habiganj,21/04/2020,11
Habiganj,22/04/2020,13
Habiganj,23/04/2020,18
Habiganj,24/04/2020,21
Habiganj,25/04/2020,21
Habiganj,26/04/2020,47
Habiganj,27/04/2020,48
Habiganj,28/04/2020,48
Habiganj,29/04/2020,52
Habiganj,30/04/2020,53
Habiganj,1/5/2020,55
Habiganj,2/5/2020,67
Habiganj,3/5/2020,67
Habiganj,4/5/2020,69
Habiganj,5/5/2020,69
Habiganj,6/5/2020,70
Habiganj,7/5/2020,70
Habiganj,8/5/2020,70
Habiganj,9/5/2020,70
Habiganj,10/5/2020,73
Jamalpur,15/04/2020,12
Jamalpur,16/04/2020,12
Jamalpur,17/04/2020,12
Jamalpur,18/04/2020,17
Jamalpur,19/04/2020,20
Jamalpur,20/04/2020,21
Jamalpur,21/04/2020,22
Jamalpur,22/04/2020,29
Jamalpur,23/04/2020,30
Jamalpur,24/04/2020,30
Jamalpur,25/04/2020,37
Jamalpur,26/04/2020,45
Jamalpur,27/04/2020,45
Jamalpur,28/04/2020,52
Jamalpur,29/04/2020,58
Jamalpur,30/04/2020,61
Jamalpur,1/5/2020,66
Jamalpur,2/5/2020,66
Jamalpur,3/5/2020,73
Jamalpur,4/5/2020,73
Jamalpur,5/5/2020,74
Jamalpur,6/5/2020,79
Jamalpur,7/5/2020,79
Jamalpur,8/5/2020,102
Jamalpur,9/5/2020,104
Jamalpur,10/5/2020,110
Jessore,15/04/2020,0
Jessore,16/04/2020,0
Jessore,17/04/2020,1
Jessore,18/04/2020,1
Jessore,19/04/2020,1
Jessore,20/04/2020,1
Jessore,21/04/2020,1
Jessore,22/04/2020,5
Jessore,23/04/2020,7
Jessore,24/04/2020,7
Jessore,25/04/2020,7
Jessore,26/04/2020,22
Jessore,27/04/2020,26
Jessore,28/04/2020,36
Jessore,29/04/2020,62
Jessore,30/04/2020,63
Jessore,1/5/2020,63
Jessore,2/5/2020,63
Jessore,3/5/2020,63
Jessore,4/5/2020,63
Jessore,5/5/2020,74
Jessore,6/5/2020,75
Jessore,7/5/2020,75
Jessore,8/5/2020,79
Jessore,9/5/2020,79
Jessore,10/5/2020,79
Jhalokati,15/04/2020,3
Jhalokati,16/04/2020,3
Jhalokati,17/04/2020,3
Jhalokati,18/04/2020,3
Jhalokati,19/04/2020,4
Jhalokati,20/04/2020,4
Jhalokati,21/04/2020,4
Jhalokati,22/04/2020,5
Jhalokati,23/04/2020,5
Jhalokati,24/04/2020,5
Jhalokati,25/04/2020,5
Jhalokati,26/04/2020,5
Jhalokati,27/04/2020,5
Jhalokati,28/04/2020,6
Jhalokati,29/04/2020,6
Jhalokati,30/04/2020,8
Jhalokati,1/5/2020,8
Jhalokati,2/5/2020,8
Jhalokati,3/5/2020,10
Jhalokati,4/5/2020,10
Jhalokati,5/5/2020,10
Jhalokati,6/5/2020,10
Jhalokati,7/5/2020,13
Jhalokati,8/5/2020,13
Jhalokati,9/5/2020,13
Jhalokati,10/5/2020,13
Jhenaidah,15/04/2020,0
Jhenaidah,16/04/2020,0
Jhenaidah,17/04/2020,0
Jhenaidah,18/04/2020,0
Jhenaidah,19/04/2020,0
Jhenaidah,20/04/2020,0
Jhenaidah,21/04/2020,0
Jhenaidah,22/04/2020,0
Jhenaidah,23/04/2020,0
Jhenaidah,24/04/2020,0
Jhenaidah,25/04/2020,0
Jhenaidah,26/04/2020,7
Jhenaidah,27/04/2020,11
Jhenaidah,28/04/2020,19
Jhenaidah,29/04/2020,19
Jhenaidah,30/04/2020,19
Jhenaidah,1/5/2020,19
Jhenaidah,2/5/2020,19
Jhenaidah,3/5/2020,19
Jhenaidah,4/5/2020,19
Jhenaidah,5/5/2020,27
Jhenaidah,6/5/2020,33
Jhenaidah,7/5/2020,33
Jhenaidah,8/5/2020,34
Jhenaidah,9/5/2020,38
Jhenaidah,10/5/2020,38
Joypurhat,15/04/2020,0
Joypurhat,16/04/2020,0
Joypurhat,17/04/2020,2
Joypurhat,18/04/2020,2
Joypurhat,19/04/2020,2
Joypurhat,20/04/2020,2
Joypurhat,21/04/2020,3
Joypurhat,22/04/2020,4
Joypurhat,23/04/2020,4
Joypurhat,24/04/2020,4
Joypurhat,25/04/2020,4
Joypurhat,26/04/2020,8
Joypurhat,27/04/2020,10
Joypurhat,28/04/2020,21
Joypurhat,29/04/2020,28
Joypurhat,30/04/2020,32
Joypurhat,1/5/2020,33
Joypurhat,2/5/2020,33
Joypurhat,3/5/2020,33
Joypurhat,4/5/2020,33
Joypurhat,5/5/2020,34
Joypurhat,6/5/2020,34
Joypurhat,7/5/2020,37
Joypurhat,8/5/2020,39
Joypurhat,9/5/2020,39
Joypurhat,10/5/2020,42
Khagrachhari,15/04/2020,0
Khagrachhari,16/04/2020,0
Khagrachhari,17/04/2020,0
Khagrachhari,18/04/2020,0
Khagrachhari,19/04/2020,0
Khagrachhari,20/04/2020,0
Khagrachhari,21/04/2020,0
Khagrachhari,22/04/2020,0
Khagrachhari,23/04/2020,0
Khagrachhari,24/04/2020,0
Khagrachhari,25/04/2020,0
Khagrachhari,26/04/2020,0
Khagrachhari,27/04/2020,0
Khagrachhari,28/04/2020,0
Khagrachhari,29/04/2020,0
Khagrachhari,30/04/2020,1
Khagrachhari,1/5/2020,2
Khagrachhari,2/5/2020,2
Khagrachhari,3/5/2020,2
Khagrachhari,4/5/2020,2
Khagrachhari,5/5/2020,2
Khagrachhari,6/5/2020,2
Khagrachhari,7/5/2020,2
Khagrachhari,8/5/2020,2
Khagrachhari,9/5/2020,3
Khagrachhari,10/5/2020,3
Khulna,15/04/2020,1
Khulna,16/04/2020,1
Khulna,17/04/2020,1
Khulna,18/04/2020,1
Khulna,19/04/2020,1
Khulna,20/04/2020,3
Khulna,21/04/2020,3
Khulna,22/04/2020,4
Khulna,23/04/2020,6
Khulna,24/04/2020,7
Khulna,25/04/2020,7
Khulna,26/04/2020,7
Khulna,27/04/2020,8
Khulna,28/04/2020,8
Khulna,29/04/2020,11
Khulna,30/04/2020,11
Khulna,1/5/2020,13
Khulna,2/5/2020,13
Khulna,3/5/2020,16
Khulna,4/5/2020,16
Khulna,5/5/2020,17
Khulna,6/5/2020,17
Khulna,7/5/2020,20
Khulna,8/5/2020,20
Khulna,9/5/2020,20
Khulna,10/5/2020,20
Kishoreganj,15/04/2020,17
Kishoreganj,16/04/2020,33
Kishoreganj,17/04/2020,33
Kishoreganj,18/04/2020,54
Kishoreganj,19/04/2020,77
Kishoreganj,20/04/2020,146
Kishoreganj,21/04/2020,146
Kishoreganj,22/04/2020,146
Kishoreganj,23/04/2020,179
Kishoreganj,24/04/2020,180
Kishoreganj,25/04/2020,181
Kishoreganj,26/04/2020,183
Kishoreganj,27/04/2020,191
Kishoreganj,28/04/2020,194
Kishoreganj,29/04/2020,197
Kishoreganj,30/04/2020,200
Kishoreganj,1/5/2020,201
Kishoreganj,2/5/2020,201
Kishoreganj,3/5/2020,201
Kishoreganj,4/5/2020,202
Kishoreganj,5/5/2020,202
Kishoreganj,6/5/2020,202
Kishoreganj,7/5/2020,202
Kishoreganj,8/5/2020,202
Kishoreganj,9/5/2020,202
Kishoreganj,10/5/2020,202
Kurigram,15/04/2020,2
Kurigram,16/04/2020,2
Kurigram,17/04/2020,2
Kurigram,18/04/2020,2
Kurigram,19/04/2020,2
Noakhali,25/04/2020,5
Noakhali,26/04/2020,5
Noakhali,27/04/2020,5
Noakhali,28/04/2020,6
Noakhali,29/04/2020,6
Noakhali,30/04/2020,6
Noakhali,1/5/2020,9
Noakhali,2/5/2020,9
Noakhali,3/5/2020,15
Noakhali,4/5/2020,17
Patuakhali,15/04/2020,2
Pirojpur,15/04/2020,4
Patuakhali,16/04/2020,2
Pirojpur,16/04/2020,4
Patuakhali,17/04/2020,2
Pirojpur,17/04/2020,4
Patuakhali,18/04/2020,2
Pirojpur,18/04/2020,4
Patuakhali,19/04/2020,2
Pirojpur,19/04/2020,4
Patuakhali,20/04/2020,2
Pirojpur,20/04/2020,5
Patuakhali,21/04/2020,7
Pirojpur,21/04/2020,5
Patuakhali,22/04/2020,10
Pirojpur,22/04/2020,5
Patuakhali,23/04/2020,10
Pirojpur,23/04/2020,5
Patuakhali,24/04/2020,16
Pirojpur,24/04/2020,5
Patuakhali,25/04/2020,19
Pirojpur,25/04/2020,7
Patuakhali,26/04/2020,20
Pirojpur,26/04/2020,7
Patuakhali,27/04/2020,20
Pirojpur,27/04/2020,7
Patuakhali,28/04/2020,23
Pirojpur,28/04/2020,8
Patuakhali,29/04/2020,23
Pirojpur,29/04/2020,8
Patuakhali,30/04/2020,27
Pirojpur,30/04/2020,9
Patuakhali,1/5/2020,28
Pirojpur,1/5/2020,9
Patuakhali,2/5/2020,28
Pirojpur,2/5/2020,9
Patuakhali,3/5/2020,28
Pirojpur,3/5/2020,10
Patuakhali,4/5/2020,28
Pirojpur,4/5/2020,10
Patuakhali,5/5/2020,28
Pirojpur,5/5/2020,0
Patuakhali,6/5/2020,28
Pirojpur,6/5/2020,0
Patuakhali,7/5/2020,28
Pirojpur,7/5/2020,0
Patuakhali,8/5/2020,28
Pirojpur,8/5/2020,0
Patuakhali,9/5/2020,28
Pirojpur,9/5/2020,6
Patuakhali,10/5/2020,28
Pirojpur,10/5/2020,7
Lakshmipur,15/04/2020,1
Rangamati,15/04/2020,0
Lakshmipur,16/04/2020,1
Rangamati,16/04/2020,0
Lakshmipur,17/04/2020,18
Rangamati,17/04/2020,0
Lakshmipur,18/04/2020,18
Rangamati,18/04/2020,0
Lakshmipur,19/04/2020,21
Rangamati,19/04/2020,0
Lakshmipur,20/04/2020,25
Rangamati,20/04/2020,0
Lakshmipur,21/04/2020,25
Rangamati,21/04/2020,0
Lakshmipur,22/04/2020,25
Rangamati,22/04/2020,0
Lakshmipur,23/04/2020,26
Rangamati,23/04/2020,0
Lakshmipur,24/04/2020,27
Rangamati,24/04/2020,0
Lakshmipur,25/04/2020,28
Rangamati,25/04/2020,0
Lakshmipur,26/04/2020,28
Rangamati,26/04/2020,0
Lakshmipur,27/04/2020,31
Rangamati,27/04/2020,0
Lakshmipur,28/04/2020,34
Rangamati,28/04/2020,0
Lakshmipur,29/04/2020,35
Rangamati,29/04/2020,0
Lakshmipur,30/04/2020,35
Rangamati,30/04/2020,0
Lakshmipur,1/5/2020,41
Rangamati,1/5/2020,0
Lakshmipur,2/5/2020,41
Rangamati,2/5/2020,0
Lakshmipur,3/5/2020,42
Rangamati,3/5/2020,0
Lakshmipur,4/5/2020,43
Rangamati,4/5/2020,0
Lakshmipur,5/5/2020,45
Noakhali,5/5/2020,21
Rangamati,5/5/2020,0
Lakshmipur,6/5/2020,45
Noakhali,6/5/2020,22
Rangamati,6/5/2020,0
Lakshmipur,7/5/2020,48
Noakhali,7/5/2020,22
Rangamati,7/5/2020,4
Lakshmipur,8/5/2020,50
Noakhali,8/5/2020,27
Rangamati,8/5/2020,4
Lakshmipur,9/5/2020,58
Noakhali,9/5/2020,27
Rangamati,9/5/2020,4
Lakshmipur,10/5/2020,58
Noakhali,10/5/2020,30
Rangamati,10/5/2020,4
Madaripur,15/04/2020,19
Manikganj,15/04/2020,5
Munshiganj,15/04/2020,21
Rajbari,15/04/2020,6
Shariatpur,15/04/2020,5
Sirajganj,15/04/2020,0
Tangail,15/04/2020,9
Madaripur,16/04/2020,23
Manikganj,16/04/2020,5
Munshiganj,16/04/2020,21
Rajbari,16/04/2020,7
Shariatpur,16/04/2020,6
Sirajganj,16/04/2020,0
Tangail,16/04/2020,9
Madaripur,17/04/2020,23
Manikganj,17/04/2020,5
Munshiganj,17/04/2020,27
Rajbari,17/04/2020,7
Shariatpur,17/04/2020,6
Sirajganj,17/04/2020,0
Tangail,17/04/2020,9
Madaripur,18/04/2020,25
Manikganj,18/04/2020,6
Munshiganj,18/04/2020,33
Rajbari,18/04/2020,7
Shariatpur,18/04/2020,6
Sirajganj,18/04/2020,0
Tangail,18/04/2020,9
Madaripur,19/04/2020,26
Manikganj,19/04/2020,6
Munshiganj,19/04/2020,33
Rajbari,19/04/2020,7
Shariatpur,19/04/2020,7
Sirajganj,19/04/2020,0
Tangail,19/04/2020,10
Madaripur,20/04/2020,25
Manikganj,20/04/2020,7
Munshiganj,20/04/2020,33
Rajbari,20/04/2020,8
Shariatpur,20/04/2020,8
Sirajganj,20/04/2020,1
Tangail,20/04/2020,10
Madaripur,21/04/2020,26
Manikganj,21/04/2020,9
Munshiganj,21/04/2020,54
Rajbari,21/04/2020,10
Shariatpur,21/04/2020,8
Sirajganj,21/04/2020,2
Tangail,21/04/2020,13
Madaripur,22/04/2020,27
Manikganj,22/04/2020,9
Munshiganj,22/04/2020,61
Rajbari,22/04/2020,9
Shariatpur,22/04/2020,11
Sirajganj,22/04/2020,2
Tangail,22/04/2020,15
Madaripur,23/04/2020,28
Manikganj,23/04/2020,9
Munshiganj,23/04/2020,63
Rajbari,23/04/2020,11
Shariatpur,23/04/2020,11
Sirajganj,23/04/2020,2
Tangail,23/04/2020,16
Madaripur,24/04/2020,28
Manikganj,24/04/2020,12
Munshiganj,24/04/2020,63
Rajbari,24/04/2020,11
Shariatpur,24/04/2020,11
Sirajganj,24/04/2020,2
Tangail,24/04/2020,21
Madaripur,25/04/2020,29
Manikganj,25/04/2020,12
Munshiganj,25/04/2020,62
Rajbari,25/04/2020,12
Shariatpur,25/04/2020,14
Sirajganj,25/04/2020,2
Tangail,25/04/2020,22
Madaripur,26/04/2020,30
Manikganj,26/04/2020,12
Munshiganj,26/04/2020,72
Rajbari,26/04/2020,14
Shariatpur,26/04/2020,22
Sirajganj,26/04/2020,2
Tangail,26/04/2020,23
Madaripur,27/04/2020,36
Manikganj,27/04/2020,15
Munshiganj,27/04/2020,78
Rajbari,27/04/2020,14
Shariatpur,27/04/2020,22
Sirajganj,27/04/2020,2
Tangail,27/04/2020,24
Madaripur,28/04/2020,38
Manikganj,28/04/2020,15
Rajbari,28/04/2020,14
Shariatpur,28/04/2020,24
Sirajganj,28/04/2020,3
Tangail,28/04/2020,27
Madaripur,29/04/2020,38
Manikganj,29/04/2020,21
Rajbari,29/04/2020,14
Shariatpur,29/04/2020,24
Sirajganj,29/04/2020,3
Tangail,29/04/2020,28
Madaripur,30/04/2020,39
Manikganj,30/04/2020,21
Rajbari,30/04/2020,17
Shariatpur,30/04/2020,30
Sirajganj,30/04/2020,3
Tangail,30/04/2020,29
Madaripur,1/5/2020,39
Manikganj,1/5/2020,22
Rajbari,1/5/2020,19
Shariatpur,1/5/2020,30
Sirajganj,1/5/2020,3
Tangail,1/5/2020,29
Madaripur,2/5/2020,46
Manikganj,2/5/2020,22
Rajbari,2/5/2020,19
Shariatpur,2/5/2020,39
Sirajganj,2/5/2020,3
Tangail,2/5/2020,29
Madaripur,3/5/2020,46
Manikganj,3/5/2020,22
Rajbari,3/5/2020,19
Shariatpur,3/5/2020,35
Sirajganj,3/5/2020,3
Tangail,3/5/2020,29
Madaripur,4/5/2020,47
Manikganj,4/5/2020,22
Rajbari,4/5/2020,19
Shariatpur,4/5/2020,40
Sirajganj,4/5/2020,4
Tangail,4/5/2020,30
Madaripur,5/5/2020,48
Manikganj,5/5/2020,24
Rajbari,5/5/2020,22
Shariatpur,5/5/2020,44
Sirajganj,5/5/2020,4
Tangail,5/5/2020,30
Madaripur,6/5/2020,53
Manikganj,6/5/2020,28
Rajbari,6/5/2020,23
Shariatpur,6/5/2020,54
Sirajganj,6/5/2020,4
Tangail,6/5/2020,30
Madaripur,7/5/2020,53
Manikganj,7/5/2020,28
Rajbari,7/5/2020,23
Shariatpur,7/5/2020,55
Sirajganj,7/5/2020,4
Tangail,7/5/2020,30
Madaripur,8/5/2020,54
Manikganj,8/5/2020,28
Rajbari,8/5/2020,23
Shariatpur,8/5/2020,57
Sirajganj,8/5/2020,6
Tangail,8/5/2020,31
Madaripur,9/5/2020,54
Manikganj,9/5/2020,28
Rajbari,9/5/2020,23
Shariatpur,9/5/2020,57
Sirajganj,9/5/2020,6
Tangail,9/5/2020,31
Madaripur,10/5/2020,54
Manikganj,10/5/2020,28
