Zilla,Date,Cases
Rajbari,10/5/2020,23
Shariatpur,10/5/2020,57
Sirajganj,10/5/2020,6
Tangail,10/5/2020,31
Kushtia,15/04/2020,0
Magura,15/04/2020,0
Meherpur,15/04/2020,0
Satkhira,15/04/2020,0
Kushtia,16/04/2020,0
Magura,16/04/2020,0
Meherpur,16/04/2020,0
Satkhira,16/04/2020,0
Kushtia,17/04/2020,0
Magura,17/04/2020,0
Meherpur,17/04/2020,0
Satkhira,17/04/2020,0
Kushtia,18/04/2020,0
Magura,18/04/2020,0
Meherpur,18/04/2020,0
Satkhira,18/04/2020,0
Kushtia,19/04/2020,0
Magura,19/04/2020,0
Meherpur,19/04/2020,0
Satkhira,19/04/2020,0
Kushtia,20/04/2020,0
Magura,20/04/2020,0
Meherpur,20/04/2020,0
Satkhira,20/04/2020,0
Kushtia,21/04/2020,0
Magura,21/04/2020,0
Meherpur,21/04/2020,0
Satkhira,21/04/2020,0
Kushtia,22/04/2020,2
Magura,22/04/2020,1
Meherpur,22/04/2020,1
Satkhira,22/04/2020,0
Kushtia,23/04/2020,4
Magura,23/04/2020,2
Meherpur,23/04/2020,2
Satkhira,23/04/2020,0
Kushtia,24/04/2020,4
Magura,24/04/2020,2
Meherpur,24/04/2020,2
Satkhira,24/04/2020,0
Kushtia,25/04/2020,4
Magura,25/04/2020,2
Meherpur,25/04/2020,2
Satkhira,25/04/2020,0
Kushtia,26/04/2020,4
Magura,26/04/2020,4
Meherpur,26/04/2020,2
Satkhira,26/04/2020,0
Kushtia,27/04/2020,10
Magura,27/04/2020,4
Meherpur,27/04/2020,2
Satkhira,27/04/2020,0
Kushtia,28/04/2020,10
Magura,28/04/2020,4
Meherpur,28/04/2020,2
Satkhira,28/04/2020,0
Kushtia,29/04/2020,13
Magura,29/04/2020,6
Meherpur,29/04/2020,2
Satkhira,29/04/2020,1
Kushtia,30/04/2020,15
Magura,30/04/2020,7
Meherpur,30/04/2020,2
Satkhira,30/04/2020,1
Kushtia,1/5/2020,16
Magura,1/5/2020,8
Meherpur,1/5/2020,2
Satkhira,1/5/2020,2
Kushtia,2/5/2020,16
Magura,2/5/2020,8
Meherpur,2/5/2020,2
Satkhira,2/5/2020,2
Kushtia,3/5/2020,16
Magura,3/5/2020,8
Meherpur,3/5/2020,2
Satkhira,3/5/2020,2
Kushtia,4/5/2020,16
Magura,4/5/2020,8
Meherpur,4/5/2020,2
Satkhira,4/5/2020,2
Kushtia,5/5/2020,16
Magura,5/5/2020,7
Meherpur,5/5/2020,3
Satkhira,5/5/2020,3
Kushtia,6/5/2020,18
Magura,6/5/2020,8
Meherpur,6/5/2020,4
Satkhira,6/5/2020,4
Kushtia,7/5/2020,20
Magura,7/5/2020,8
Meherpur,7/5/2020,4
Satkhira,7/5/2020,4
Kushtia,8/5/2020,20
Magura,8/5/2020,11
Meherpur,8/5/2020,5
Satkhira,8/5/2020,4
Kushtia,9/5/2020,20
Magura,9/5/2020,12
Meherpur,9/5/2020,5
Satkhira,9/5/2020,4
Kushtia,10/5/2020,20
Magura,10/5/2020,12
Meherpur,10/5/2020,5
Satkhira,10/5/2020,4
Sherpur,15/04/2020,3
Sherpur,16/04/2020,5
Sherpur,17/04/2020,5
Sherpur,18/04/2020,11
Sherpur,19/04/2020,11
Sherpur,20/04/2020,13
Sherpur,21/04/2020,19
Sherpur,22/04/2020,19
Sherpur,23/04/2020,19
Sherpur,24/04/2020,19
Sherpur,25/04/2020,19
Sherpur,26/04/2020,19
Sherpur,27/04/2020,23
Sherpur,28/04/2020,23
Sherpur,29/04/2020,25
Sherpur,30/04/2020,25
Sherpur,1/5/2020,26
Sherpur,2/5/2020,26
Sherpur,3/5/2020,26
Sherpur,4/5/2020,26
Sherpur,5/5/2020,26
Sherpur,6/5/2020,26
Sherpur,7/5/2020,28
Sherpur,8/5/2020,30
Sherpur,9/5/2020,30
Sherpur,10/5/2020,36
Pabna,15/04/2020,0
Rajshahi,15/04/2020,4
Pabna,16/04/2020,0
Rajshahi,16/04/2020,3
Pabna,17/04/2020,1
Rajshahi,17/04/2020,4
Pabna,18/04/2020,1
Rajshahi,18/04/2020,4
Pabna,19/04/2020,2
Rajshahi,19/04/2020,4
Pabna,20/04/2020,2
Rajshahi,20/04/2020,5
Pabna,21/04/2020,3
Rajshahi,21/04/2020,9
Pabna,22/04/2020,3
Rajshahi,22/04/2020,9
Pabna,23/04/2020,3
Rajshahi,23/04/2020,9
Pabna,24/04/2020,3
Rajshahi,24/04/2020,9
Pabna,25/04/2020,3
Rajshahi,25/04/2020,10
Pabna,26/04/2020,2
Rajshahi,26/04/2020,9
Pabna,27/04/2020,2
Rajshahi,27/04/2020,10
Pabna,28/04/2020,8
Rajshahi,28/04/2020,10
Pabna,29/04/2020,8
Rajshahi,29/04/2020,19
Pabna,30/04/2020,10
Rajshahi,30/04/2020,19
Pabna,1/5/2020,10
Rajshahi,1/5/2020,20
Pabna,2/5/2020,10
Rajshahi,2/5/2020,20
Pabna,3/5/2020,10
Rajshahi,3/5/2020,21
Pabna,4/5/2020,11
Rajshahi,4/5/2020,21
Pabna,5/5/2020,15
Rajshahi,5/5/2020,25
Pabna,6/5/2020,16
Rajshahi,6/5/2020,26
Pabna,7/5/2020,16
Rajshahi,7/5/2020,26
Pabna,8/5/2020,16
Rajshahi,8/5/2020,26
Pabna,9/5/2020,16
Rajshahi,9/5/2020,26
Pabna,10/5/2020,18
Rajshahi,10/5/2020,26
Lalmonirhat,15/04/2020,2
Panchagarh,15/04/2020,0
Rangpur,15/04/2020,2
Thakurgaon,15/04/2020,3
Lalmonirhat,16/04/2020,2
Panchagarh,16/04/2020,0
Rangpur,16/04/2020,3
Thakurgaon,16/04/2020,3
Lalmonirhat,17/04/2020,2
Panchagarh,17/04/2020,0
Rangpur,17/04/2020,1
Thakurgaon,17/04/2020,3
Lalmonirhat,18/04/2020,2
Panchagarh,18/04/2020,1
Rangpur,18/04/2020,3
Thakurgaon,18/04/2020,5
Lalmonirhat,19/04/2020,2
Panchagarh,19/04/2020,1
Rangpur,19/04/2020,2
Thakurgaon,19/04/2020,6
Kurigram,20/04/2020,2
Lalmonirhat,20/04/2020,2
Panchagarh,20/04/2020,1
Rangpur,20/04/2020,6
Thakurgaon,20/04/2020,6
Kurigram,21/04/2020,3
Lalmonirhat,21/04/2020,2
Panchagarh,21/04/2020,1
Rangpur,21/04/2020,7
Thakurgaon,21/04/2020,6
Kurigram,22/04/2020,3
Lalmonirhat,22/04/2020,2
Panchagarh,22/04/2020,2
Rangpur,22/04/2020,9
Thakurgaon,22/04/2020,8
Kurigram,23/04/2020,4
Lalmonirhat,23/04/2020,2
Panchagarh,23/04/2020,2
Rangpur,23/04/2020,10
Thakurgaon,23/04/2020,8
Kurigram,24/04/2020,5
Lalmonirhat,24/04/2020,2
Panchagarh,24/04/2020,3
Rangpur,24/04/2020,15
Thakurgaon,24/04/2020,8
Kurigram,25/04/2020,3
Lalmonirhat,25/04/2020,2
Panchagarh,25/04/2020,3
Rangpur,25/04/2020,18
Thakurgaon,25/04/2020,7
Kurigram,26/04/2020,3
Lalmonirhat,26/04/2020,2
Panchagarh,26/04/2020,4
Rangpur,26/04/2020,20
Thakurgaon,26/04/2020,7
Kurigram,27/04/2020,6
Lalmonirhat,27/04/2020,2
Panchagarh,27/04/2020,4
Rangpur,27/04/2020,21
Thakurgaon,27/04/2020,8
Kurigram,28/04/2020,6
Lalmonirhat,28/04/2020,2
Panchagarh,28/04/2020,7
Rangpur,28/04/2020,28
Thakurgaon,28/04/2020,15
Kurigram,29/04/2020,7
Lalmonirhat,29/04/2020,3
Panchagarh,29/04/2020,8
Rangpur,29/04/2020,28
Thakurgaon,29/04/2020,16
Kurigram,30/04/2020,7
Lalmonirhat,30/04/2020,8
Panchagarh,30/04/2020,8
Rangpur,30/04/2020,31
Thakurgaon,30/04/2020,16
Kurigram,1/5/2020,8
Lalmonirhat,1/5/2020,3
Panchagarh,1/5/2020,8
Rangpur,1/5/2020,38
Thakurgaon,1/5/2020,17
Kurigram,2/5/2020,15
Lalmonirhat,2/5/2020,3
Panchagarh,2/5/2020,8
Rangpur,2/5/2020,45
Thakurgaon,2/5/2020,17
Kurigram,3/5/2020,19
Lalmonirhat,3/5/2020,3
Panchagarh,3/5/2020,8
Rangpur,3/5/2020,50
Thakurgaon,3/5/2020,17
Kurigram,4/5/2020,22
Lalmonirhat,4/5/2020,3
Panchagarh,4/5/2020,8
Rangpur,4/5/2020,62
Thakurgaon,4/5/2020,19
Kurigram,5/5/2020,22
Lalmonirhat,5/5/2020,4
Panchagarh,5/5/2020,8
Rangpur,5/5/2020,75
Thakurgaon,5/5/2020,19
Kurigram,6/5/2020,22
Lalmonirhat,6/5/2020,4
Panchagarh,6/5/2020,8
Rangpur,6/5/2020,82
Thakurgaon,6/5/2020,20
Kurigram,7/5/2020,22
Lalmonirhat,7/5/2020,4
Panchagarh,7/5/2020,9
Rangpur,7/5/2020,89
Thakurgaon,7/5/2020,20
Kurigram,8/5/2020,22
Lalmonirhat,8/5/2020,13
Panchagarh,8/5/2020,10
Rangpur,8/5/2020,89
Thakurgaon,8/5/2020,23
Kurigram,9/5/2020,34
Lalmonirhat,9/5/2020,13
Panchagarh,9/5/2020,10
Rangpur,9/5/2020,120
Thakurgaon,9/5/2020,23
Kurigram,10/5/2020,35
Lalmonirhat,10/5/2020,13
Panchagarh,10/5/2020,10
Rangpur,10/5/2020,128
Thakurgaon,10/5/2020,23
Maulvibazar,15/04/2020,2
Sunamganj,15/04/2020,1
Sylhet,15/04/2020,1
Maulvibazar,16/04/2020,2
Sunamganj,16/04/2020,1
Sylhet,16/04/2020,3
Maulvibazar,17/04/2020,2
Sunamganj,17/04/2020,1
Sylhet,17/04/2020,3
Maulvibazar,18/04/2020,2
Sunamganj,18/04/2020,1
Sylhet,18/04/2020,3
Maulvibazar,19/04/2020,2
Sunamganj,19/04/2020,1
Sylhet,19/04/2020,3
Maulvibazar,20/04/2020,2
Sunamganj,20/04/2020,1
Sylhet,20/04/2020,4
Maulvibazar,21/04/2020,2
Sunamganj,21/04/2020,1
Sylhet,21/04/2020,4
Maulvibazar,22/04/2020,2
Sunamganj,22/04/2020,1
Sylhet,22/04/2020,4
Maulvibazar,23/04/2020,4
Sunamganj,23/04/2020,5
Sylhet,23/04/2020,6
Maulvibazar,24/04/2020,4
Sunamganj,24/04/2020,13
Sylhet,24/04/2020,11
Maulvibazar,25/04/2020,4
Sunamganj,25/04/2020,13
Sylhet,25/04/2020,11
Maulvibazar,26/04/2020,6
Sunamganj,26/04/2020,14
Sylhet,26/04/2020,12
Maulvibazar,27/04/2020,12
Sunamganj,27/04/2020,15
Sylhet,27/04/2020,14
Maulvibazar,28/04/2020,12
Sunamganj,28/04/2020,26
Sylhet,28/04/2020,16
Maulvibazar,29/04/2020,12
Sunamganj,29/04/2020,28
Sylhet,29/04/2020,16
Maulvibazar,30/04/2020,12
Sunamganj,30/04/2020,28
Sylhet,30/04/2020,18
Maulvibazar,1/5/2020,12
Sunamganj,1/5/2020,29
Sylhet,1/5/2020,18
Maulvibazar,2/5/2020,17
Sunamganj,2/5/2020,33
Sylhet,2/5/2020,18
Maulvibazar,3/5/2020,17
Sunamganj,3/5/2020,33
Sylhet,3/5/2020,18
Maulvibazar,4/5/2020,19
Sunamganj,4/5/2020,33
Sylhet,4/5/2020,18
Maulvibazar,5/5/2020,21
Sunamganj,5/5/2020,35
Sylhet,5/5/2020,24
Maulvibazar,6/5/2020,29
Sunamganj,6/5/2020,35
Sylhet,6/5/2020,27
Maulvibazar,7/5/2020,29
Sunamganj,7/5/2020,35
Sylhet,7/5/2020,27
Maulvibazar,8/5/2020,30
Sunamganj,8/5/2020,35
Sylhet,8/5/2020,28
Maulvibazar,9/5/2020,30
Sunamganj,9/5/2020,35
Sylhet,9/5/2020,28
Maulvibazar,10/5/2020,33
Sunamganj,10/5/2020,38
Sylhet,10/5/2020,36
Barguna,11/5/2020,37
Barisal,11/5/2020,55
Bhola,11/5/2020,10
Jhalokati,11/5/2020,13
Patuakhali,11/5/2020,29
Pirojpur,11/5/2020,7
Bandarban,11/5/2020,4
Brahamanbaria,11/5/2020,57
Chandpur,11/5/2020,56
Chittagong,11/5/2020,266
Comilla,11/5/2020,182
Cox'S Bazar,11/5/2020,95
Feni,11/5/2020,9
Khagrachhari,11/5/2020,3
Lakshmipur,11/5/2020,59
Noakhali,11/5/2020,48
Rangamati,11/5/2020,4
Dhaka,11/5/2020,7509
Faridpur,11/5/2020,31
Gazipur,11/5/2020,338
Gopalganj,11/5/2020,58
Jamalpur,11/5/2020,110
Kishoreganj,11/5/2020,205
Madaripur,11/5/2020,57
Manikganj,11/5/2020,29
Munshiganj,11/5/2020,216
Mymensingh,11/5/2020,233
Narayanganj,11/5/2020,1243
Narsingdi,11/5/2020,172
Netrakona,11/5/2020,70
Rajbari,11/5/2020,23
Shariatpur,11/5/2020,65
Sherpur,11/5/2020,39
Tangail,11/5/2020,31
Bagerhat,11/5/2020,3
Chuadanga,11/5/2020,25
Jessore,11/5/2020,79
Jhenaidah,11/5/2020,40
Khulna,11/5/2020,22
Kushtia,11/5/2020,23
Magura,11/5/2020,14
Meherpur,11/5/2020,5
Narail,11/5/2020,14
Satkhira,11/5/2020,4
Bogra,11/5/2020,18
Joypurhat,11/5/2020,47
Naogaon,11/5/2020,33
Natore,11/5/2020,13
Nawabganj,11/5/2020,0
Pabna,11/5/2020,18
Rajshahi,11/5/2020,27
Sirajganj,11/5/2020,6
Dinajpur,11/5/2020,42
Gaibandha,11/5/2020,25
Kurigram,11/5/2020,35
Lalmonirhat,11/5/2020,13
Nilphamari,11/5/2020,41
Panchagarh,11/5/2020,10
Rangpur,11/5/2020,134
Thakurgaon,11/5/2020,23
Habiganj,11/5/2020,74
Maulvibazar,11/5/2020,36
Sunamganj,11/5/2020,38
Sylhet,11/5/2020,36
Barguna,12/5/2020,37
Barisal,12/5/2020,56
Bhola,12/5/2020,10
Jhalokati,12/5/2020,13
Patuakhali,12/5/2020,29
Pirojpur,12/5/2020,7
Bandarban,12/5/2020,5
Brahamanbaria,12/5/2020,58
Chandpur,12/5/2020,56
Chittagong,12/5/2020,314
Comilla,12/5/2020,186
Cox'S Bazar,12/5/2020,107
Feni,12/5/2020,13
Khagrachhari,12/5/2020,3
Lakshmipur,12/5/2020,74
Noakhali,12/5/2020,59
Rangamati,12/5/2020,4
Dhaka,12/5/2020,7922
Faridpur,12/5/2020,32
Gazipur,12/5/2020,347
Gopalganj,12/5/2020,62
Jamalpur,12/5/2020,110
Kishoreganj,12/5/2020,205
Madaripur,12/5/2020,57
Manikganj,12/5/2020,29
Munshiganj,12/5/2020,217
Mymensingh,12/5/2020,246
Narayanganj,12/5/2020,1286
Narsingdi,12/5/2020,172
Netrakona,12/5/2020,81
Rajbari,12/5/2020,23
Shariatpur,12/5/2020,60
Sherpur,12/5/2020,39
Tangail,12/5/2020,32
Bagerhat,12/5/2020,5
Chuadanga,12/5/2020,30
Jessore,12/5/2020,84
Jhenaidah,12/5/2020,41
Khulna,12/5/2020,22
Kushtia,12/5/2020,23
Magura,12/5/2020,18
Meherpur,12/5/2020,5
Narail,12/5/2020,14
Satkhira,12/5/2020,4
Bogra,12/5/2020,18
Joypurhat,12/5/2020,55
Naogaon,12/5/2020,33
Natore,12/5/2020,13
Nawabganj,12/5/2020,0
Pabna,12/5/2020,18
Rajshahi,12/5/2020,27
Sirajganj,12/5/2020,6
Dinajpur,12/5/2020,43
Gaibandha,12/5/2020,25
Kurigram,12/5/2020,36
Lalmonirhat,12/5/2020,15
Nilphamari,12/5/2020,43
Panchagarh,12/5/2020,10
Rangpur,12/5/2020,143
Thakurgaon,12/5/2020,24
Habiganj,12/5/2020,81
Maulvibazar,12/5/2020,36
Sunamganj,12/5/2020,43
Sylhet,12/5/2020,39
Barguna,14/05/2020,37
Barisal,14/05/2020,59
Bhola,14/05/2020,11
Jhalokati,14/05/2020,13
Patuakhali,14/05/2020,29
Pirojpur,14/05/2020,7
Bandarban,14/05/2020,5
Brahamanbaria,14/05/2020,59
Chandpur,14/05/2020,74
Chittagong,14/05/2020,497
Comilla,14/05/2020,225
Cox'S Bazar,14/05/2020,127
Feni,14/05/2020,25
Khagrachhari,14/05/2020,7
Lakshmipur,14/05/2020,89
Noakhali,14/05/2020,69
Rangamati,14/05/2020,24
Dhaka,14/05/2020,8490
Faridpur,14/05/2020,47
Gazipur,14/05/2020,460
Gopalganj,14/05/2020,65
Jamalpur,14/05/2020,112
Kishoreganj,14/05/2020,206
Madaripur,14/05/2020,61
Manikganj,14/05/2020,29
Munshiganj,14/05/2020,283
Mymensingh,14/05/2020,262
Narayanganj,14/05/2020,1345
Narsingdi,14/05/2020,173
Netrakona,14/05/2020,82
Rajbari,14/05/2020,24
Shariatpur,14/05/2020,66
Sherpur,14/05/2020,40
Tangail,14/05/2020,35
Bagerhat,14/05/2020,6
Chuadanga,14/05/2020,41
Jessore,14/05/2020,89
Jhenaidah,14/05/2020,43
Khulna,14/05/2020,23
Kushtia,14/05/2020,25
Magura,14/05/2020,22
Meherpur,14/05/2020,5
Narail,14/05/2020,15
Satkhira,14/05/2020,5
Bogra,14/05/2020,29
Joypurhat,14/05/2020,55
Naogaon,14/05/2020,33
Natore,14/05/2020,14
Nawabganj,14/05/2020,0
Pabna,14/05/2020,18
Rajshahi,14/05/2020,27
Sirajganj,14/05/2020,6
Dinajpur,14/05/2020,46
Gaibandha,14/05/2020,25
Kurigram,14/05/2020,39
Lalmonirhat,14/05/2020,15
Nilphamari,14/05/2020,43
Panchagarh,14/05/2020,11
Rangpur,14/05/2020,156
Thakurgaon,14/05/2020,24
Habiganj,14/05/2020,100
Maulvibazar,14/05/2020,37
Sunamganj,14/05/2020,43
Sylhet,14/05/2020,39
Barguna,15/05/2020,37
Barisal,15/05/2020,60
Bhola,15/05/2020,11
Jhalokati,15/05/2020,14
Patuakhali,15/05/2020,29
Pirojpur,15/05/2020,7
Bandarban,15/05/2020,5
Brahamanbaria,15/05/2020,60
Chandpur,15/05/2020,77
Chittagong,15/05/2020,553
Comilla,15/05/2020,259
Cox'S Bazar,15/05/2020,139
Feni,15/05/2020,26
Khagrachhari,15/05/2020,7
Lakshmipur,15/05/2020,93
Noakhali,15/05/2020,89
Rangamati,15/05/2020,25
Dhaka,15/05/2020,8845
Faridpur,15/05/2020,51
Gazipur,15/05/2020,490
Gopalganj,15/05/2020,78
Jamalpur,15/05/2020,113
Kishoreganj,15/05/2020,206
Madaripur,15/05/2020,61
Manikganj,15/05/2020,29
Munshiganj,15/05/2020,297
Mymensingh,15/05/2020,276
Narayanganj,15/05/2020,1391
Narsingdi,15/05/2020,173
Netrakona,15/05/2020,89
Rajbari,15/05/2020,27
Shariatpur,15/05/2020,67
Sherpur,15/05/2020,41
Tangail,15/05/2020,35
Bagerhat,15/05/2020,6
Chuadanga,15/05/2020,41
Jessore,15/05/2020,89
Jhenaidah,15/05/2020,43
Khulna,15/05/2020,23
Kushtia,15/05/2020,25
Magura,15/05/2020,22
Meherpur,15/05/2020,5
Narail,15/05/2020,15
Satkhira,15/05/2020,5
Bogra,15/05/2020,29
Joypurhat,15/05/2020,56
Naogaon,15/05/2020,40
Natore,15/05/2020,14
Nawabganj,15/05/2020,0
Pabna,15/05/2020,18
Rajshahi,15/05/2020,30
Sirajganj,15/05/2020,6
Dinajpur,15/05/2020,47
Gaibandha,15/05/2020,26
Kurigram,15/05/2020,41
Lalmonirhat,15/05/2020,17
Nilphamari,15/05/2020,43
Panchagarh,15/05/2020,11
Rangpur,15/05/2020,173
Thakurgaon,15/05/2020,24
Habiganj,15/05/2020,100
Maulvibazar,15/05/2020,37
Sunamganj,15/05/2020,43
Sylhet,15/05/2020,39
